data,equipamento,endereco,horario,volume
2020-02-18,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",06:00 - 07:00,679.9
2020-02-19,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",06:00 - 07:00,627.2
2020-02-20,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",06:00 - 07:00,604.8
2020-02-21,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",06:00 - 07:00,557.9
2020-02-22,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",06:00 - 07:00,319.2
2020-02-23,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",06:00 - 07:00,280.9
2020-02-24,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",06:00 - 07:00,285.1
2020-02-25,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",06:00 - 07:00,255.4
2020-02-26,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",06:00 - 07:00,477.9
2020-02-27,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",06:00 - 07:00,569.5
2020-02-28,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",06:00 - 07:00,545.5
2020-02-29,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",06:00 - 07:00,373.1
2020-02-01,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,461.9
2020-02-02,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,281.1
2020-02-03,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,571.7
2020-02-04,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,835.1
2020-02-05,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,833.5
2020-02-06,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,825.2
2020-02-07,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,0
2020-02-08,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,534.6
2020-02-09,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,292.1
2020-02-10,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,787.0
2020-02-11,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,823.1
2020-02-12,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,844.3
2020-02-13,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,798.6
2020-02-14,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,841.9
2020-02-15,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,478.1
2020-02-16,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,436.9
2020-02-17,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,779.4
2020-02-18,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,763.5
2020-02-19,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,609.7
2020-02-20,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,842.6
2020-02-21,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,795.2
2020-02-22,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,443.3
2020-02-23,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,265.3
2020-02-24,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,412.4
2020-02-25,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,298.0
2020-02-26,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,681.7
2020-02-27,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,786.1
2020-02-28,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,819.3
2020-02-29,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",07:00 - 08:00,471.1
2020-02-01,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,506.9
2020-02-02,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,245.8
2020-02-03,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,590.2
2020-02-04,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,817.0
2020-02-05,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,863.5
2020-02-06,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,782.4
2020-02-07,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,0
2020-02-08,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,586.1
2020-02-09,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,271.2
2020-02-10,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,763.5
2020-02-11,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,796.0
2020-02-12,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,795.7
2020-02-13,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,799.7
2020-02-14,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,751.5
2020-02-15,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,581.9
2020-02-16,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,403.6
2020-02-17,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,716.1
2020-02-18,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,832.5
2020-02-19,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,619.8
2020-02-20,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,775.0
2020-02-21,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,780.1
2020-02-22,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,436.3
2020-02-23,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,235.3
2020-02-24,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,414.3
2020-02-25,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,242.8
2020-02-26,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,603.1
2020-02-27,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,706.9
2020-02-28,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,792.4
2020-02-29,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",08:00 - 09:00,532.6
2020-02-01,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,589.9
2020-02-02,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,322.0
2020-02-03,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,525.8
2020-02-04,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,717.8
2020-02-05,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,398.6
2020-02-06,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,721.6
2020-02-07,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,0
2020-02-08,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,608.4
2020-02-09,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,319.8
2020-02-10,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,673.3
2020-02-11,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,795.9
2020-02-12,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,757.6
2020-02-13,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,762.8
2020-02-14,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,755.9
2020-02-15,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,632.6
2020-02-16,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,351.1
2020-02-17,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,723.9
2020-02-18,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,800.2
2020-02-19,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,735.1
2020-02-20,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,711.9
2020-02-21,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,676.9
2020-02-22,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,440.1
2020-02-23,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,278.0
2020-02-24,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,332.0
2020-02-25,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,239.1
2020-02-26,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,577.8
2020-02-27,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,535.1
2020-02-28,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,634.9
2020-02-29,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",09:00 - 10:00,751.6
2020-02-01,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,578.1
2020-02-02,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,426.3
2020-02-03,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,449.3
2020-02-04,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,626.4
2020-02-05,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,267.8
2020-02-06,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,688.1
2020-02-07,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,0
2020-02-08,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,599.8
2020-02-09,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,427.5
2020-02-10,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,680.7
2020-02-11,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,644.3
2020-02-12,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,628.2
2020-02-13,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,669.4
2020-02-14,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,632.9
2020-02-15,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,684.4
2020-02-16,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,485.1
2020-02-17,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,671.6
2020-02-18,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,715.6
2020-02-19,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,662.1
2020-02-20,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,650.4
2020-02-21,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,562.1
2020-02-22,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,459.9
2020-02-23,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,335.3
2020-02-24,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,342.6
2020-02-25,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,318.8
2020-02-26,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,548.4
2020-02-27,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,502.1
2020-02-28,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,618.6
2020-02-29,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",10:00 - 11:00,644.9
2020-02-01,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,628.4
2020-02-02,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,457.6
2020-02-03,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,442.1
2020-02-04,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,610.1
2020-02-05,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,652.6
2020-02-06,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,608.6
2020-02-07,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,0
2020-02-08,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,681.4
2020-02-09,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,564.6
2020-02-10,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,681.9
2020-02-11,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,629.9
2020-02-12,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,631.5
2020-02-13,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,619.6
2020-02-14,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,735.6
2020-02-15,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,682.4
2020-02-16,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,594.8
2020-02-17,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,658.8
2020-02-18,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,637.2
2020-02-19,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,635.8
2020-02-20,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,638.1
2020-02-21,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,591.2
2020-02-22,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,519.4
2020-02-23,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,451.6
2020-02-24,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,356.1
2020-02-25,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,427.0
2020-02-26,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,630.9
2020-02-27,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,611.9
2020-02-28,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,607.6
2020-02-29,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",11:00 - 12:00,603.7
2020-02-01,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,621.6
2020-02-02,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,389.0
2020-02-03,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,451.8
2020-02-04,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,657.1
2020-02-05,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,585.4
2020-02-06,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,599.4
2020-02-07,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,0
2020-02-08,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,666.5
2020-02-09,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,564.8
2020-02-10,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,648.1
2020-02-11,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,643.0
2020-02-12,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,600.9
2020-02-13,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,641.7
2020-02-14,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,632.9
2020-02-15,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,695.4
2020-02-16,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,609.8
2020-02-17,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,678.4
2020-02-18,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,703.3
2020-02-19,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,677.2
2020-02-20,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,680.2
2020-02-21,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,703.2
2020-02-22,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,525.1
2020-02-23,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,408.9
2020-02-24,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,378.3
2020-02-25,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,363.3
2020-02-26,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,659.6
2020-02-27,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,680.9
2020-02-28,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,683.6
2020-02-29,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",12:00 - 13:00,687.2
2020-02-01,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",13:00 - 14:00,590.4
2020-02-02,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",13:00 - 14:00,299.5
2020-02-03,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",13:00 - 14:00,672.1
2020-02-04,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",13:00 - 14:00,642.1
2020-02-05,ANT3AL,"AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",13:00 - 14:00,688.1
