data,equipamento,endereco,horario,volume
2020-04-06,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,53.5
2020-04-07,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,31.6
2020-04-08,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,31.1
2020-04-09,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,39.6
2020-04-10,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,46.0
2020-04-11,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,47.3
2020-04-12,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,83.6
2020-04-13,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,33.1
2020-04-14,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,40.6
2020-04-15,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,37.0
2020-04-16,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,47.3
2020-04-17,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,55.3
2020-04-18,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,69.8
2020-04-19,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,93.1
2020-04-20,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,50.3
2020-04-21,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,61.5
2020-04-22,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,54.0
2020-04-23,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,52.6
2020-04-24,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,59.1
2020-04-25,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,68.1
2020-04-26,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,106.1
2020-04-27,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,45.3
2020-04-28,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,34.1
2020-04-29,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,46.3
2020-04-30,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",01:00 - 02:00,45.8
2020-04-01,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,26.5
2020-04-02,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,21.2
2020-04-03,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,20.3
2020-04-04,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,42.9
2020-04-05,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,59.6
2020-04-06,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,21.8
2020-04-07,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,21.5
2020-04-08,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,24.5
2020-04-09,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,23.7
2020-04-10,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,31.1
2020-04-11,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,31.6
2020-04-12,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,43.5
2020-04-13,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,21.8
2020-04-14,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,18.0
2020-04-15,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,20.2
2020-04-16,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,19.8
2020-04-17,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,21.1
2020-04-18,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,48.3
2020-04-19,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,49.5
2020-04-20,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,20.7
2020-04-21,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,39.0
2020-04-22,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,22.7
2020-04-23,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,18.0
2020-04-24,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,31.1
2020-04-25,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,52.8
2020-04-26,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,68.9
2020-04-27,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,17.8
2020-04-28,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,25.0
2020-04-29,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,28.7
2020-04-30,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",02:00 - 03:00,26.5
2020-04-01,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,12.3
2020-04-02,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,13.0
2020-04-03,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,12.0
2020-04-04,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,19.3
2020-04-05,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,26.0
2020-04-06,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,18.0
2020-04-07,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,14.0
2020-04-08,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,12.2
2020-04-09,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,10.7
2020-04-10,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,27.7
2020-04-11,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,32.7
2020-04-12,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,48.5
2020-04-13,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,16.8
2020-04-14,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,10.7
2020-04-15,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,7.8
2020-04-16,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,11.2
2020-04-17,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,10.7
2020-04-18,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,29.0
2020-04-19,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,36.7
2020-04-20,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,12.2
2020-04-21,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,19.5
2020-04-22,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,18.8
2020-04-23,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,17.8
2020-04-24,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,14.2
2020-04-25,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,44.5
2020-04-26,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,40.0
2020-04-27,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,14.7
2020-04-28,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,18.3
2020-04-29,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,21.5
2020-04-30,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",03:00 - 04:00,20.3
2020-04-01,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,21.7
2020-04-02,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,23.2
2020-04-03,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,27.3
2020-04-04,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,29.8
2020-04-05,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,24.8
2020-04-06,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,15.2
2020-04-07,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,21.2
2020-04-08,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,21.7
2020-04-09,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,31.5
2020-04-10,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,25.7
2020-04-11,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,24.2
2020-04-12,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,18.0
2020-04-13,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,27.8
2020-04-14,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,18.8
2020-04-15,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,27.2
2020-04-16,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,22.7
2020-04-17,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,34.8
2020-04-18,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,28.0
2020-04-19,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,29.3
2020-04-20,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,18.8
2020-04-21,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,15.0
2020-04-22,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,25.5
2020-04-23,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,30.0
2020-04-24,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,29.3
2020-04-25,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,32.8
2020-04-26,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,38.2
2020-04-27,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,27.8
2020-04-28,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,21.6
2020-04-29,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,26.0
2020-04-30,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",04:00 - 05:00,23.2
2020-04-01,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,70.0
2020-04-02,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,70.7
2020-04-03,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,64.0
2020-04-04,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,37.3
2020-04-05,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,41.0
2020-04-06,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,72.3
2020-04-07,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,73.2
2020-04-08,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,69.7
2020-04-09,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,66.8
2020-04-10,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,41.7
2020-04-11,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,63.5
2020-04-12,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,32.5
2020-04-13,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,66.8
2020-04-14,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,76.7
2020-04-15,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,71.3
2020-04-16,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,70.3
2020-04-17,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,64.2
2020-04-18,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,51.1
2020-04-19,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,49.1
2020-04-20,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,68.0
2020-04-21,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,44.8
2020-04-22,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,75.0
2020-04-23,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,69.5
2020-04-24,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,83.8
2020-04-25,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,53.8
2020-04-26,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,39.2
2020-04-27,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,61.7
2020-04-28,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,75.3
2020-04-29,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,75.2
2020-04-30,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",05:00 - 06:00,87.2
2020-04-01,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",06:00 - 07:00,133.8
2020-04-02,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",06:00 - 07:00,146.0
2020-04-03,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",06:00 - 07:00,143.5
2020-04-04,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",06:00 - 07:00,94.8
2020-04-05,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",06:00 - 07:00,65.8
2020-04-06,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",06:00 - 07:00,125.0
2020-04-07,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",06:00 - 07:00,134.5
2020-04-08,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",06:00 - 07:00,127.6
2020-04-09,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",06:00 - 07:00,141.1
2020-04-10,JOA1AL,"ESTRADA JOÃO DE OLIVEIRA REMIÃO DEFRONTE Nº 6500, C/B, FAIXA 1 ESQUERDA",06:00 - 07:00,62.3
