data,equipamento,endereco,horario,volume
2020-05-08,EPTC-4958,Av. Manoel Elias  1830 - N/S,14:00:00 - 14:59:59,547.47
2020-05-09,EPTC-4958,Av. Manoel Elias  1830 - N/S,14:00:00 - 14:59:59,503.77
2020-05-10,EPTC-4958,Av. Manoel Elias  1830 - N/S,14:00:00 - 14:59:59,336.47
2020-05-11,EPTC-4958,Av. Manoel Elias  1830 - N/S,14:00:00 - 14:59:59,468.94
2020-05-12,EPTC-4958,Av. Manoel Elias  1830 - N/S,14:00:00 - 14:59:59,481.31
2020-05-13,EPTC-4958,Av. Manoel Elias  1830 - N/S,14:00:00 - 14:59:59,473.78
2020-05-14,EPTC-4958,Av. Manoel Elias  1830 - N/S,14:00:00 - 14:59:59,534.31
2020-05-15,EPTC-4958,Av. Manoel Elias  1830 - N/S,14:00:00 - 14:59:59,522.78
2020-05-16,EPTC-4958,Av. Manoel Elias  1830 - N/S,14:00:00 - 14:59:59,467.14
2020-05-17,EPTC-4958,Av. Manoel Elias  1830 - N/S,14:00:00 - 14:59:59,297.16
2020-05-18,EPTC-4958,Av. Manoel Elias  1830 - N/S,14:00:00 - 14:59:59,478.76
2020-05-01,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,381.79
2020-05-02,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,452.45
2020-05-03,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,343.64
2020-05-04,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,496.76
2020-05-05,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,524.30
2020-05-06,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,515.12
2020-05-07,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,508.64
2020-05-08,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,580.95
2020-05-09,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,569.80
2020-05-10,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,453.30
2020-05-11,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,525.27
2020-05-12,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,510.63
2020-05-13,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,550.12
2020-05-14,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,537.30
2020-05-15,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,544.76
2020-05-16,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,544.13
2020-05-17,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,361.32
2020-05-18,EPTC-4958,Av. Manoel Elias  1830 - N/S,15:00:00 - 15:59:59,538.45
2020-05-01,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,413.29
2020-05-02,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,482.63
2020-05-03,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,403.79
2020-05-04,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,511.96
2020-05-05,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,548.46
2020-05-06,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,535.13
2020-05-07,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,516.45
2020-05-08,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,508.27
2020-05-09,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,559.78
2020-05-10,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,546.12
2020-05-11,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,544.93
2020-05-12,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,497.29
2020-05-13,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,523.47
2020-05-14,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,565.80
2020-05-15,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,563.61
2020-05-16,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,534.46
2020-05-17,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,421.48
2020-05-18,EPTC-4958,Av. Manoel Elias  1830 - N/S,16:00:00 - 16:59:59,524.31
2020-05-01,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,415.97
2020-05-02,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,497.65
2020-05-03,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,450.66
2020-05-04,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,559.14
2020-05-05,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,563.76
2020-05-06,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,534.13
2020-05-07,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,547.15
2020-05-08,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,583.64
2020-05-09,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,555.81
2020-05-10,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,611.30
2020-05-11,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,550.93
2020-05-12,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,551.11
2020-05-13,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,555.95
2020-05-14,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,566.14
2020-05-15,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,595.78
2020-05-16,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,555.82
2020-05-17,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,478.16
2020-05-18,EPTC-4958,Av. Manoel Elias  1830 - N/S,17:00:00 - 17:59:59,637.29
2020-05-01,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,482.14
2020-05-02,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,501.82
2020-05-03,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,523.48
2020-05-04,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,587.48
2020-05-05,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,578.96
2020-05-06,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,597.13
2020-05-07,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,595.96
2020-05-08,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,586.63
2020-05-09,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,600.14
2020-05-10,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,675.80
2020-05-11,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,565.43
2020-05-12,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,626.41
2020-05-13,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,612.95
2020-05-14,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,603.14
2020-05-15,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,615.78
2020-05-16,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,576.31
2020-05-17,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,543.30
2020-05-18,EPTC-4958,Av. Manoel Elias  1830 - N/S,18:00:00 - 18:59:59,575.65
2020-05-01,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,437.32
2020-05-02,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,414.81
2020-05-03,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,406.99
2020-05-04,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,488.98
2020-05-05,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,454.30
2020-05-06,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,511.64
2020-05-07,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,507.14
2020-05-08,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,589.32
2020-05-09,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,474.32
2020-05-10,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,552.32
2020-05-11,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,496.80
2020-05-12,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,469.77
2020-05-13,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,530.14
2020-05-14,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,515.98
2020-05-15,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,582.96
2020-05-16,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,479.64
2020-05-17,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,430.66
2020-05-18,EPTC-4958,Av. Manoel Elias  1830 - N/S,19:00:00 - 19:59:59,480.98
2020-05-01,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,299.82
2020-05-02,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,338.16
2020-05-03,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,329.16
2020-05-04,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,349.15
2020-05-05,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,346.14
2020-05-06,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,351.82
2020-05-07,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,399.82
2020-05-08,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,487.82
2020-05-09,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,451.16
2020-05-10,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,420.48
2020-05-11,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,376.15
2020-05-12,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,348.43
2020-05-13,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,326.12
2020-05-14,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,351.98
2020-05-15,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,409.45
2020-05-16,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,419.48
2020-05-17,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,367.98
2020-05-18,EPTC-4958,Av. Manoel Elias  1830 - N/S,20:00:00 - 20:59:59,335.66
2020-05-01,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,246.49
2020-05-02,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,259.31
2020-05-03,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,223.32
2020-05-04,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,251.32
2020-05-05,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,254.13
2020-05-06,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,239.16
2020-05-07,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,291.49
2020-05-08,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,355.33
2020-05-09,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,343.15
2020-05-10,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,299.82
2020-05-11,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,231.99
2020-05-12,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,252.80
2020-05-13,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,245.97
2020-05-14,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,244.16
2020-05-15,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,319.98
2020-05-16,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,302.31
2020-05-17,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,268.66
2020-05-18,EPTC-4958,Av. Manoel Elias  1830 - N/S,21:00:00 - 21:59:59,244.32
2020-05-01,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,195.16
2020-05-02,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,219.66
2020-05-03,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,202.16
2020-05-04,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,171.16
2020-05-05,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,207.66
2020-05-06,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,209.49
2020-05-07,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,198.15
2020-05-08,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,264.15
2020-05-09,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,267.48
2020-05-10,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,252.99
2020-05-11,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,196.66
2020-05-12,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,199.96
2020-05-13,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,218.82
2020-05-14,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,187.49
2020-05-15,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,246.65
2020-05-16,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,246.46
2020-05-17,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,199.49
2020-05-18,EPTC-4958,Av. Manoel Elias  1830 - N/S,22:00:00 - 22:59:59,184.83
2020-05-01,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,171.83
2020-05-02,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,200.33
2020-05-03,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,124.83
2020-05-04,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,125.32
2020-05-05,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,149.99
2020-05-06,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,153.49
2020-05-07,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,156.32
2020-05-08,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,159.48
2020-05-09,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,230.83
2020-05-10,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,162.16
2020-05-11,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,148.49
2020-05-12,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,141.64
2020-05-13,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,154.49
2020-05-14,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,153.83
2020-05-15,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,190.65
2020-05-16,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,227.16
2020-05-17,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,146.16
2020-05-18,EPTC-4958,Av. Manoel Elias  1830 - N/S,23:00:00 - 23:59:59,131.33
2020-05-01,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,194.90
2020-05-02,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,181.40
2020-05-03,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,214.57
2020-05-04,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,114.92
2020-05-05,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,135.30
2020-05-06,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,138.77
2020-05-07,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,129.78
2020-05-08,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,161.93
2020-05-09,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,238.87
2020-05-10,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,241.74
2020-05-11,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,152.28
2020-05-12,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,130.95
2020-05-13,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,129.79
2020-05-14,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,140.27
2020-05-15,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,158.24
2020-05-16,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,214.73
2020-05-17,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,227.20
2020-05-18,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,00:00:00 - 00:59:59,118.60
2020-05-01,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,131.99
2020-05-02,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,120.97
2020-05-03,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,143.64
2020-05-04,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,57.65
2020-05-05,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,64.30
2020-05-06,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,73.30
2020-05-07,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,75.81
2020-05-08,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,83.31
2020-05-09,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,145.62
2020-05-10,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,162.96
2020-05-11,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,87.97
2020-05-12,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,8.83
2020-05-13,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,63.65
2020-05-14,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,72.98
2020-05-15,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,65.64
2020-05-16,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,135.29
2020-05-17,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,189.47
2020-05-18,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,01:00:00 - 01:59:59,82.98
2020-05-01,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,69.64
2020-05-02,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,88.62
2020-05-03,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,88.14
2020-05-04,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,46.99
2020-05-05,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,34.83
2020-05-06,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,32.65
2020-05-07,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,38.50
2020-05-08,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,47.49
2020-05-09,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,88.66
2020-05-10,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,114.30
2020-05-11,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,45.49
2020-05-12,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,0.00
2020-05-13,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,43.16
2020-05-14,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,52.99
2020-05-15,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,41.82
2020-05-16,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,75.63
2020-05-17,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,132.97
2020-05-18,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,02:00:00 - 02:59:59,41.82
2020-05-01,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,73.48
2020-05-02,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,79.32
2020-05-03,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,73.32
2020-05-04,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,54.49
2020-05-05,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,34.15
2020-05-06,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,38.99
2020-05-07,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,29.99
2020-05-08,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,38.99
2020-05-09,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,70.32
2020-05-10,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,91.99
2020-05-11,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,51.32
2020-05-12,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,0.00
2020-05-13,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,33.31
2020-05-14,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,29.99
2020-05-15,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,46.80
2020-05-16,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,70.31
2020-05-17,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,106.65
2020-05-18,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,03:00:00 - 03:59:59,52.16
2020-05-01,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,50.82
2020-05-02,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,53.83
2020-05-03,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,62.32
2020-05-04,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,71.82
2020-05-05,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,52.64
2020-05-06,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,59.49
2020-05-07,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,54.48
2020-05-08,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,68.99
2020-05-09,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,80.82
2020-05-10,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,66.32
2020-05-11,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,77.98
2020-05-12,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,0.00
2020-05-13,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,65.99
2020-05-14,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,69.15
2020-05-15,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,78.49
2020-05-16,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,60.99
2020-05-17,EPTC-4958,Av. Manoel Elias  defronte 1822 - S/N,04:00:00 - 04:59:59,74.48
