Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: ANT3AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
BAL1AL,Total grupo,"6.293,8","7.892,8","5.033,4","9.941,4","9.517,0","9.043,8","9.166,6","10.171,4","9.232,8","6.574,2","8.944,9","9.341,0","9.589,1","9.083,7","9.518,7","8.428,6","5.444,5","9.129,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"152.346,7"
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: BAL1BL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
BAL1BL,00:00 - 01:00,"101,1","81,1","76,0","54,6","56,8","72,8","79,1","81,6","109,8","92,3","69,3","54,0","74,0","74,5","80,5","93,1","104,4","72,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.427,8"
BAL1BL,01:00 - 02:00,"57,2","56,3","53,2","36,0","39,2","33,7","30,2","40,5","55,0","70,7","38,7","30,5","26,7","45,0","41,8","66,2","62,2","32,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"814,7"
BAL1BL,02:00 - 03:00,"34,5","39,3","42,7","27,5","18,8","20,0","12,0","21,7","37,3","40,0","20,5","18,3","24,8","24,2","28,5","47,3","42,5","20,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"520,6"
BAL1BL,03:00 - 04:00,"30,3","30,5","33,0","18,2","19,0","14,3","20,7","17,3","31,5","34,5","16,8","10,3","12,0","20,0","22,8","28,5","43,8","20,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"423,9"
BAL1BL,04:00 - 05:00,"30,5","25,0","25,3","18,7","21,0","23,8","20,7","23,0","28,3","31,7","20,8","25,0","21,2","23,8","21,8","28,7","34,0","23,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"446,6"
BAL1BL,05:00 - 06:00,"39,5","28,5","30,0","36,8","36,5","42,3","48,8","53,2","43,5","33,0","51,7","54,8","50,7","55,0","48,7","59,0","36,5","48,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"796,6"
BAL1BL,06:00 - 07:00,"81,3","99,0","74,2","143,8","126,7","132,1","117,3","126,2","103,8","85,5","127,1","129,7","119,0","120,0","106,2","81,2","62,0","146,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.981,0"
BAL1BL,07:00 - 08:00,"183,6","213,4","150,5","373,6","336,4","330,5","321,6","318,4","229,0","169,0","333,8","277,5","314,8","331,4","326,6","242,6","143,3","345,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.941,1"
BAL1BL,08:00 - 09:00,"205,8","241,5","123,0","401,8","390,9","387,8","394,3","438,3","296,0","157,8","383,2","370,0","394,1","390,8","390,1","253,0","123,5","408,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"5.750,2"
BAL1BL,09:00 - 10:00,"250,3","329,1","161,3","402,4","405,6","437,3","439,3","433,1","385,5","236,1","453,4","355,8","385,0","391,3","412,9","366,1","169,1","411,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"6.424,6"
BAL1BL,10:00 - 11:00,"259,1","404,1","204,0","472,4","437,4","486,3","457,9","462,4","491,7","396,3","438,7","414,1","375,0","446,4","462,9","412,8","227,1","451,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"7.300,2"
BAL1BL,11:00 - 12:00,"341,6","498,4","265,3","513,2","506,5","546,6","517,6","584,6","547,9","523,6","485,2","433,6","498,4","487,6","498,1","515,6","310,5","486,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"8.560,6"
BAL1BL,12:00 - 13:00,"304,1","530,4","254,8","503,7","504,4","498,8","499,2","503,2","578,4","422,8","460,4","405,6","472,2","458,9","488,2","540,4","306,8","489,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"8.221,9"
BAL1BL,13:00 - 14:00,"318,5","472,6","214,3","489,9","468,4","496,2","473,5","550,2","545,7","299,3","468,2","404,6","483,9","462,9","504,4","512,9","249,1","440,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"7.854,5"
BAL1BL,14:00 - 15:00,"283,3","450,6","231,1","533,3","530,3","569,4","559,8","594,5","519,7","253,4","514,8","490,6","484,7","512,7","555,8","477,5","251,3","487,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"8.300,7"
BAL1BL,15:00 - 16:00,"353,2","466,1","280,9","585,3","656,2","643,7","583,2","654,6","591,4","335,9","627,1","506,8","594,1","578,6","618,6","510,7","284,9","614,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.485,2"
BAL1BL,16:00 - 17:00,"383,6","535,4","322,1","748,0","723,1","710,7","780,6","743,9","653,2","389,1","733,8","584,6","715,2","727,0","764,0","572,0","331,0","633,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.051,0"
BAL1BL,17:00 - 18:00,"387,2","548,9","374,6","828,1","843,3","897,4","854,4","935,4","632,4","464,3","842,9","795,3","859,8","782,1","897,3","581,6","376,9","814,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"12.716,6"
BAL1BL,18:00 - 19:00,"378,1","464,7","394,3","1.009,8","920,0","991,1","900,0","1.025,2","604,5","434,7","888,6","897,7","932,5","946,2","939,3","517,3","410,9","883,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"13.538,4"
BAL1BL,19:00 - 20:00,"376,4","419,2","375,9","455,0","546,3","541,5","653,7","710,0","541,7","390,4","544,7","530,2","575,2","506,8","667,8","486,7","373,4","532,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.226,5"
BAL1BL,20:00 - 21:00,"245,5","277,0","247,1","320,9","328,0","367,2","388,0","462,5","343,6","294,6","281,6","287,6","348,9","323,9","411,4","320,0","261,3","305,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"5.814,5"
BAL1BL,21:00 - 22:00,"191,9","206,4","184,6","202,4","204,6","218,9","232,7","298,1","286,2","205,1","182,3","189,5","215,1","219,7","266,7","244,1","181,3","211,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.941,1"
BAL1BL,22:00 - 23:00,"133,6","176,4","120,9","155,4","164,8","149,1","181,6","221,9","230,4","154,8","143,6","125,8","159,4","166,8","215,7","165,1","130,8","156,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.952,3"
BAL1BL,23:00 - 24:00,"129,5","124,8","81,3","101,6","107,1","103,3","132,4","153,7","177,7","109,0","93,6","116,4","117,6","121,9","148,0","149,4","99,8","102,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.169,4"
BAL1BL,Total grupo,"5.099,7","6.718,5","4.320,1","8.432,4","8.391,2","8.714,5","8.698,5","9.453,3","8.064,1","5.623,6","8.220,9","7.508,0","8.254,1","8.217,2","8.918,1","7.271,5","4.616,2","8.137,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"134.659,8"
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 3 DIREITA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: BAL1CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
BAL1CL,00:00 - 01:00,"0,3",0,"3,2","1,0","0,3",0,"0,7","2,2","6,0","3,7","0,3","2,3","0,3","2,5","0,7","1,3","3,0","1,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"29,1"
BAL1CL,01:00 - 02:00,0,0,"1,0","0,3","0,3",0,"1,3","0,3","1,0","3,7",0,0,0,"1,7",0,0,"0,7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,3"
BAL1CL,02:00 - 03:00,"0,3","1,0","2,0",0,0,"0,3","0,3",0,0,"0,7",0,0,"1,0",0,"1,0","1,0",0,"0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"8,0"
BAL1CL,03:00 - 04:00,"1,0",0,0,0,0,0,0,0,"1,0","0,3","1,0",0,0,0,"1,0","1,3","1,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,7"
BAL1CL,04:00 - 05:00,"0,3","1,3",0,0,"0,3","1,7","1,8",0,0,0,"2,3","0,3","0,3","0,3","3,0","1,0",0,"2,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"14,8"
BAL1CL,05:00 - 06:00,0,"1,7",0,"2,5","1,0",0,"1,0","0,3","1,7",0,"2,0","1,0","1,0","1,0","0,3","0,3","1,0","1,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"16,1"
BAL1CL,06:00 - 07:00,"1,0","1,3",0,"3,8",0,"3,2","1,0","1,0",0,"2,0","2,0",0,"3,0","2,8",0,"0,7","2,0","1,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"24,8"
BAL1CL,07:00 - 08:00,"4,0","1,7","0,3","1,3","4,7","1,0","5,3","4,7","1,3","2,0","3,7","0,3","5,7","6,2","3,3","4,0",0,"4,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"54,1"
BAL1CL,08:00 - 09:00,"3,2","3,7",0,0,"2,0","0,3","2,7","1,3","2,3","0,3","1,0",0,"0,3","1,0","2,0","2,7","0,3","0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"23,4"
BAL1CL,09:00 - 10:00,"1,0",0,0,"0,3","0,7","2,0","0,3","0,3",0,"2,3","0,3","0,3","0,3","0,7","1,7",0,"2,0","0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"12,6"
BAL1CL,10:00 - 11:00,"1,3","1,7","2,7","1,3",0,"0,7",0,"1,3","1,0","5,7","0,7",0,"0,7","1,0","0,3","1,0","2,3","0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"21,9"
BAL1CL,11:00 - 12:00,"1,7","1,3","2,3","1,7","0,7","2,0","1,0","1,3",0,"11,7",0,"0,3","0,7","0,3","2,3","2,0","3,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,2"
BAL1CL,12:00 - 13:00,"4,0","6,7","3,3",0,"0,3","2,6","0,3","0,7","12,3","4,3",0,0,0,"0,3","3,2","2,7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40,7"
BAL1CL,13:00 - 14:00,"1,0","6,2","2,3","0,3",0,0,"0,7","0,7","6,2","3,0","1,0",0,0,"0,3","2,0",0,"2,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,6"
BAL1CL,14:00 - 15:00,"4,3","7,0","3,0","1,3","1,0","1,3","0,7","3,6","2,7","1,0","1,0","0,7",0,"0,7","1,7","5,0","2,8","1,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"39,0"
BAL1CL,15:00 - 16:00,"2,0","5,0","2,0","0,3","2,3","1,0","2,5","1,7","4,7","2,7","1,3","0,3","0,7","0,3",0,"2,3",0,"0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"29,4"
BAL1CL,16:00 - 17:00,"3,3","4,0","4,3","3,6","1,3","1,7","2,5","2,6","7,7","3,0","0,3",0,"0,3","0,3","1,3","4,7","2,3","1,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"45,0"
BAL1CL,17:00 - 18:00,"8,3","8,8","4,8","1,3","1,3","3,8","3,0","5,0","2,3","3,0","1,7","0,7","5,3","4,0","2,3","5,7","2,3","0,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"64,3"
BAL1CL,18:00 - 19:00,"6,3","4,0","5,7","23,6","14,1","11,8","14,5","13,6","3,7","8,7","7,6","12,6","12,0","11,0","5,6","9,7","4,7","14,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"183,9"
BAL1CL,19:00 - 20:00,"11,6","4,2","1,0","9,0","7,3","8,3","14,3","9,3","9,0","4,0","9,6","4,0","5,5","10,5","9,5","6,3","3,3","9,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"135,9"
BAL1CL,20:00 - 21:00,"6,0","6,7","3,7","7,7","4,2","6,3","7,3","5,3","3,0","2,3","4,0","2,7","2,7","8,0","5,7","6,6","3,7","5,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"91,2"
BAL1CL,21:00 - 22:00,"2,7","8,3","6,7","9,3","6,2","6,2","4,3","4,8","6,0","1,7","3,0","0,3","2,3","5,3","2,3","3,7","1,7","1,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"75,9"
BAL1CL,22:00 - 23:00,"6,3","5,5","2,7","2,3","3,0","4,2","3,5","4,7","2,7","3,6","2,0","3,2","3,7","5,2","4,8","3,3","2,7","2,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"65,7"
BAL1CL,23:00 - 24:00,"3,3","1,3","3,0",0,"1,0","2,7","4,3","3,6","2,0","1,0","2,0","5,0","4,7","0,7","1,3","2,6","2,3","5,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"46,1"
BAL1CL,Total grupo,"73,3","81,1","53,9","71,1","52,0","60,9","73,2","68,3","76,4","70,5","46,8","34,1","50,3","63,9","55,2","67,8","43,1","54,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.096,7"
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: AV. BALTAZAR DE OLIVEIRA GARCIA, 1956, B/C, FAIXA 1 ESQUERDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: BAL2EL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
BAL2EL,00:00 - 01:00,"65,0","63,7","70,2","45,5","48,8","38,3","61,7","53,2","88,7","73,5","35,3","43,7","47,2","50,8","45,3","69,5","85,2","55,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.040,4"
BAL2EL,01:00 - 02:00,"44,2","48,0","45,3","30,2","28,0","27,3","29,3","28,8","52,0","50,0","35,0","24,5","28,0","35,0","29,0","45,7","60,5","27,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"668,1"
BAL2EL,02:00 - 03:00,"33,0","28,0","31,3","15,0","19,5","17,0","16,8","18,7","32,0","35,3","16,3","20,0","13,3","27,8","14,0","37,3","41,3","20,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"437,6"
BAL2EL,03:00 - 04:00,"17,0","21,3","31,0","23,5","14,0","24,3","18,0","18,3","27,5","29,3","21,8","21,3","20,3","26,0","20,3","27,3","34,5","23,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"419,5"
BAL2EL,04:00 - 05:00,"31,7","33,0","26,0","38,0","31,5","31,7","27,7","30,8","35,2","32,5","36,8","36,7","29,0","30,0","34,3","28,5","24,7","43,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"581,7"
BAL2EL,05:00 - 06:00,"79,5","114,7","57,2","151,8","139,3","132,2","124,3","127,2","105,3","68,8","140,6","136,3","121,0","123,8","117,5","102,0","72,3","145,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.059,5"
BAL2EL,06:00 - 07:00,"263,0","315,3","209,8","538,7","547,2","515,8","511,9","546,1","312,8","190,5","488,4","550,6","519,3","508,9","485,7","310,3","218,3","512,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"7.545,1"
BAL2EL,07:00 - 08:00,"269,5","362,3","137,1","830,1","801,3","741,6","767,8","788,3","457,8","146,7","822,8","809,3","827,7","800,1","811,4","401,6","141,3","810,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.726,7"
BAL2EL,08:00 - 09:00,"282,3","453,7","128,6","866,7","830,7","819,5","852,3","895,0","535,6","167,8","762,7","817,0","777,2","803,5","811,2","494,4","131,5","780,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.209,8"
BAL2EL,09:00 - 10:00,"279,6","434,6","180,2","658,9","641,3","659,2","665,3","685,1","558,6","234,6","588,2","641,4","609,5","589,5","614,9","488,8","202,5","547,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.280,1"
BAL2EL,10:00 - 11:00,"250,1","484,6","218,3","601,4","630,3","592,6","594,2","615,2","561,6","382,5","533,4","532,0","585,1","542,7","575,6","486,1","236,8","527,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"8.950,4"
BAL2EL,11:00 - 12:00,"304,5","480,3","251,3","508,7","544,1","502,1","583,9","553,7","581,8","452,6","473,1","485,1","515,6","511,9","521,4","518,8","268,8","470,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"8.528,5"
BAL2EL,12:00 - 13:00,"302,0","413,4","237,0","516,9","544,4","549,4","568,4","584,7","456,9","387,8","508,4","478,8","502,4","511,6","576,6","464,1","285,6","508,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"8.397,0"
BAL2EL,13:00 - 14:00,"249,6","397,0","210,0","637,2","620,9","644,4","671,2","683,9","459,6","226,0","607,0","558,0","619,6","637,6","631,8","409,6","223,7","616,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.103,5"
BAL2EL,14:00 - 15:00,"320,8","438,5","235,0","611,1","655,6","642,8","686,4","628,7","576,6","248,3","657,1","571,0","641,3","601,4","641,7","479,8","281,3","641,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.558,4"
BAL2EL,15:00 - 16:00,"362,1","456,6","313,6","556,8","608,6","607,1","579,8","629,1","582,9","343,6","575,5","526,6","541,6","578,1","642,9","555,8","319,3","523,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.303,9"
BAL2EL,16:00 - 17:00,"375,6","435,8","367,0","539,8","560,3","543,6","535,4","591,4","603,6","437,8","513,8","488,5","520,6","505,1","606,4","510,1","380,5","492,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.007,6"
BAL2EL,17:00 - 18:00,"382,3","476,1","364,3","537,8","594,8","560,8","558,1","617,9","576,4","539,8","560,8","559,8","554,8","537,4","575,5","482,6","366,5","540,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.385,5"
BAL2EL,18:00 - 19:00,"448,6","504,3","474,3","523,7","563,4","530,8","551,1","594,2","594,4","558,8","504,4","508,4","507,4","543,3","598,6","521,2","509,6","506,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.542,7"
BAL2EL,19:00 - 20:00,"323,1","327,5","328,8","367,8","353,9","416,1","401,9","389,4","409,8","380,5","367,0","323,5","348,4","365,3","427,8","354,1","282,1","339,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"6.506,0"
BAL2EL,20:00 - 21:00,"230,5","229,6","221,3","227,5","210,0","255,1","270,0","320,9","315,1","257,0","238,3","224,7","230,8","237,0","315,4","253,4","240,8","232,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.509,5"
BAL2EL,21:00 - 22:00,"169,0","175,3","152,0","136,6","166,8","206,5","211,8","242,6","211,3","188,6","149,7","160,3","176,5","158,6","219,0","189,8","171,1","154,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.239,5"
BAL2EL,22:00 - 23:00,"123,0","136,6","110,3","105,3","117,8","127,2","130,3","157,6","175,8","121,3","121,7","119,3","118,3","123,3","159,5","171,1","117,0","110,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.345,6"
BAL2EL,23:00 - 24:00,"82,0","98,0","80,5","76,5","69,2","69,0","86,5","120,3","129,0","67,3","65,0","60,0","98,8","70,7","119,8","111,3","74,5","76,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.555,1"
BAL2EL,Total grupo,"5.287,7","6.928,0","4.480,2","9.145,5","9.341,7","9.254,2","9.504,1","9.921,3","8.440,3","5.620,9","8.823,0","8.696,7","8.953,7","8.919,3","9.595,5","7.513,2","4.769,5","8.706,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"143.901,6"
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: AV. BALTAZAR DE OLIVEIRA GARCIA 1956, B/C, FAIXA 2 CENTRAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: BAL2FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
BAL2FL,00:00 - 01:00,"123,8","99,2","94,6","71,1","63,1","63,3","74,5","85,8","113,9","127,4","79,3","66,5","58,8","86,5","67,6","112,9","126,5","91,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.606,5"
BAL2FL,01:00 - 02:00,"67,0","70,3","67,5","43,3","38,0","44,3","44,7","44,0","73,6","82,3","47,0","40,0","40,0","57,0","54,8","85,6","102,8","46,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.047,9"
BAL2FL,02:00 - 03:00,"49,8","46,0","54,2","28,0","31,0","32,0","26,7","37,3","63,0","40,8","43,2","25,3","29,0","34,7","26,3","63,3","66,8","33,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"730,2"
BAL2FL,03:00 - 04:00,"38,7","42,2","42,2","60,7","28,5","21,8","26,0","27,8","51,8","42,3","52,5","29,5","18,2","32,3","35,7","55,2","66,2","50,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"721,9"
BAL2FL,04:00 - 05:00,"36,5","35,7","38,8","63,6","46,5","58,6","52,6","58,8","57,8","37,3","76,5","58,3","55,0","63,0","62,8","52,6","57,2","61,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"973,4"
BAL2FL,05:00 - 06:00,"103,5","117,1","73,0","188,1","183,6","162,3","159,2","169,4","156,4","83,8","185,4","193,0","187,6","188,1","190,6","129,6","98,6","181,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.750,7"
BAL2FL,06:00 - 07:00,"295,2","313,8","211,0","597,5","567,9","525,5","527,0","494,2","357,1","225,7","569,9","582,5","554,8","554,3","558,6","353,1","230,5","578,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"8.097,5"
BAL2FL,07:00 - 08:00,"283,3","428,4","167,9","950,6","904,7","891,5","910,7","892,5","512,1","189,7","757,2","918,7","891,2","923,6","931,4","475,8","150,9","881,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"12.061,4"
BAL2FL,08:00 - 09:00,"353,2","535,1","169,4","972,5","940,0","878,3","920,5","913,0","602,8","243,1","920,2","910,4","906,2","778,1","907,9","610,2","184,8","843,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"12.588,8"
BAL2FL,09:00 - 10:00,"343,6","523,0","265,3","741,6","743,7","796,5","746,3","768,3","651,6","371,1","626,4","655,0","721,7","726,2","701,7","573,2","270,3","676,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.901,3"
BAL2FL,10:00 - 11:00,"394,0","599,2","283,6","647,9","697,3","661,0","660,8","642,8","728,7","470,2","654,9","628,9","602,1","643,9","618,8","649,4","363,7","627,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.574,3"
BAL2FL,11:00 - 12:00,"392,1","604,0","339,1","600,0","632,1","628,6","622,6","628,5","705,7","516,0","545,0","568,7","560,2","566,0","595,6","633,8","360,8","568,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.067,3"
BAL2FL,12:00 - 13:00,"367,8","528,9","314,0","570,4","647,6","584,2","599,2","599,9","582,7","438,1","567,8","538,5","563,4","553,2","622,2","525,9","332,0","499,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.435,6"
BAL2FL,13:00 - 14:00,"336,5","454,5","280,4","690,0","747,7","758,6","731,7","759,1","566,0","291,9","698,8","621,6","682,1","668,2","691,4","489,3","292,2","648,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.407,9"
BAL2FL,14:00 - 15:00,"396,7","574,9","289,2","722,5","700,1","756,3","788,8","738,1","654,0","311,6","725,7","620,7","724,1","671,9","743,0","608,8","335,1","716,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.077,8"
BAL2FL,15:00 - 16:00,"415,4","582,5","385,6","704,9","672,2","678,9","701,7","757,8","665,9","418,0","661,9","604,7","664,7","639,8","746,1","613,8","394,9","653,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.962,4"
BAL2FL,16:00 - 17:00,"471,2","533,3","437,5","663,7","636,4","650,1","649,1","664,1","714,3","519,2","607,4","578,5","671,6","657,6","691,2","621,9","468,2","634,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.869,6"
BAL2FL,17:00 - 18:00,"459,2","541,5","432,8","646,6","595,6","698,0","676,9","763,2","660,8","592,1","666,4","597,6","668,9","624,5","663,9","618,4","470,3","629,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.006,5"
BAL2FL,18:00 - 19:00,"519,2","532,7","529,7","634,4","625,5","646,1","618,3","705,7","697,6","656,1","638,8","577,8","655,9","614,1","732,9","607,6","559,9","600,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.152,8"
BAL2FL,19:00 - 20:00,"375,6","379,9","326,5","447,9","470,1","469,7","530,5","527,1","484,7","460,6","415,5","431,2","418,3","456,6","518,9","454,1","383,5","419,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"7.970,0"
BAL2FL,20:00 - 21:00,"293,9","297,9","271,2","281,5","278,6","291,3","346,1","423,6","373,1","341,8","266,9","233,7","321,3","294,0","368,1","341,6","296,9","280,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"5.601,4"
BAL2FL,21:00 - 22:00,"204,1","193,0","204,9","203,9","241,0","219,5","263,0","276,8","284,4","241,6","190,1","186,2","236,5","240,7","277,8","292,5","196,3","218,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.170,9"
BAL2FL,22:00 - 23:00,"178,3","191,3","139,5","175,2","189,4","179,9","207,0","247,8","206,8","193,7","153,2","174,9","190,7","201,2","220,4","205,6","167,2","158,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.380,7"
